4977,13562,26,13,587
4977,14954,389,760,1
4978,14954,383,749,1
4979,15254,362,708,1
4981,15229,311,609,1
4982,15229,342,669,1
4984,7557,43,37,1
4984,14987,383,748,1
4985,7982,48,41,1
4986,6485,41,36,136
4987,15008,152,297,2
4988,15222,329,643,1
4989,14962,332,648,1
4991,4992,107,93,1
4991,15112,376,734,1
4992,15112,434,849,1
4993,15132,167,327,1
4994,15132,162,317,1
4995,15039,480,939,1
4996,15039,705,1378,1
4999,15215,169,331,1
5000,15196,154,301,1
5001,15196,125,244,1
5002,15167,421,822,1
5003,5517,90,81,152
5005,15149,232,454,1
5006,15149,233,455,1
5007,15149,257,502,1
5009,15108,55,108,1
5010,10423,58,51,106
5010,15108,106,207,1
5011,15108,86,168,1
5013,15227,265,518,1
5015,9124,66,58,56
5016,15183,247,483,1
5017,15235,178,348,1
5019,15116,274,537,1
5020,15116,229,448,1
5022,5024,1,1,113
5022,14964,387,757,1
5023,14966,395,772,1
5024,14964,387,756,1
5025,14964,329,643,1
5026,15074,242,473,1
5027,15074,263,513,1
5028,15074,221,432,1
5030,14082,9,4,158
5030,15148,315,616,1
5031,5032,6,6,99
5031,15148,244,476,1
5032,15148,248,485,1
5033,15024,194,379,1
5034,15024,192,376,1
5037,15116,109,212,1
5038,8619,115,139,1326
5038,15116,126,248,20
5041,15155,253,494,1
5044,14996,306,598,1
5045,15204,199,389,1
5047,15204,219,428,1
5048,15204,208,407,1
5049,15108,320,625,1
5050,8998,78,80,684
5050,15204,316,618,1
5052,14880,318,335,796
5055,15178,302,591,1
5057,15149,273,535,1
5058,15149,265,517,1
5059,6785,7,6,1
5059,15149,221,432,1
5063,15296,257,502,1
5065,14279,162,142,51
5065,15178,171,335,1
5066,15178,271,530,1
5067,5068,122,108,123
5067,15177,247,482,1
5068,15177,163,318,1
5069,15155,141,276,1
5070,15155,203,397,1
5074,15154,168,329,1
5075,15154,264,516,1
5076,5077,124,112,209
5077,15153,301,588,1
5078,15150,170,333,1
5079,15153,213,416,1
5084,15152,251,490,1
5086,15151,343,670,1
5088,15151,290,567,1
5089,15151,276,539,1
5092,5093,21,18,140
5092,15151,287,560,1
5093,15151,281,550,1
5094,11755,53,46,1
5096,15052,187,365,1
5098,15119,335,655,1
5100,15148,525,1026,1
5101,15149,436,852,1
5102,15092,540,1056,1
5104,14090,43,45,716
5105,5106,16,14,45
5106,15192,398,778,1
5108,15204,184,359,1
5109,9398,55,49,142
5109,15109,163,318,1
5110,9764,104,91,25
5111,15204,168,329,1
5112,15204,149,291,1
5114,15204,205,401,1
5115,15204,223,435,1
5117,15226,150,293,1
5119,15202,317,619,1
5120,13172,7,6,19
5120,15203,298,583,1
5121,5122,7,6,1
5121,15202,311,607,1
5125,15295,175,342,1
5126,15295,195,380,1
5129,5351,55,48,30
5129,15119,231,452,1
5130,5131,52,50,442
5130,5132,6,6,442
5131,15119,117,228,1
5132,15119,174,339,1
5134,15126,208,407,1
5135,15126,155,304,1
5136,15059,260,509,1
5137,11598,32,16,569
5137,15059,273,534,1
5138,11598,29,13,181
5138,15059,279,545,1
5139,15126,150,293,1
5140,15126,147,288,1
5141,15126,160,312,1
5145,15196,103,201,1
5146,6768,53,54,667
5146,15196,81,158,1
5147,15165,257,503,1
5148,15131,339,663,1
5149,15131,332,648,1
5151,15099,208,407,1
5152,15099,164,320,1
5154,15321,364,712,1
5155,15184,376,735,1
5156,15214,363,709,1
5158,15198,139,271,1
5159,15198,70,137,2
5160,15198,192,376,1
5161,15198,132,258,1
5162,15158,216,422,1
5165,14955,552,1079,1
5166,14955,552,1079,1
5168,14954,199,388,1
5169,14954,230,449,1
5171,14954,164,320,1
5173,14991,432,845,1
5174,14993,436,852,1
5175,13754,331,158,412
5175,14993,303,592,1
5177,5557,29,26,189
5177,5180,8,7,1
5177,14991,253,495,1
5178,5180,7,6,1
5178,6859,20,17,1
5178,14991,249,486,1
5179,14991,254,496,1
5180,14991,253,494,1
5181,14991,165,323,1
5182,14969,1025,2003,1
5183,5583,40,35,1
5183,14969,1117,2184,1
5184,15165,351,686,1
5185,15165,388,758,1
5188,15188,334,653,1
5189,15156,335,655,1
5190,15156,326,637,1
5191,14991,438,856,1
5192,14991,432,845,1
5194,7750,47,29,87
5194,15095,51,100,1
5195,15056,354,692,1
5197,15056,362,708,1
5198,14983,298,583,1
5199,14983,303,591,1
5202,11497,7,9,1388
5202,15133,211,411,1
5204,15096,77,151,1
5206,15146,288,562,1
5207,15146,284,555,1
5208,15245,273,533,1
5209,15096,199,389,1
5210,15214,60,117,1
5212,14170,56,50,141
5212,15228,321,627,1
5214,15096,183,357,1
5215,15136,239,468,1
5218,6630,4,3,1
5218,15071,385,752,1
5219,15071,436,853,1
5221,15209,132,259,1
5222,15209,74,144,1
5223,15046,307,601,1
5225,14969,373,729,1
5226,14969,401,784,1
5227,14419,63,38,74
5227,5229,19,8,7
5227,14969,429,839,1
5228,15099,121,236,1
5232,12911,172,150,30
5232,15174,179,350,1
5234,13534,17,8,374
5234,15161,245,479,1
5235,15011,1047,2046,1
5236,15099,70,137,1
5238,5239,7,6,1
5238,15011,1179,2305,1
5239,14969,1185,2316,1
5240,5580,38,33,4
5240,15046,1167,2282,1
5241,14412,126,109,1
5241,15011,469,916,1
5242,15011,262,512,1
5247,15011,385,752,1
5248,15011,486,951,1
5249,15011,487,953,1
5250,5251,6,6,1
5250,14983,621,1215,1
5251,14983,628,1227,1
5252,14983,628,1227,1
5253,14983,601,1174,1
5254,15048,715,1397,1
5255,15048,713,1394,1
5257,15048,721,1410,1
5260,15171,259,506,1
5261,5625,3,3,276
5261,5631,2,2,276
5262,5263,65,58,152
5262,15205,358,700,1
5263,15205,355,695,1
5265,15014,465,910,1
5267,5277,72,65,209
5267,15014,343,670,1
5269,15014,531,1037,1
5270,15014,577,1127,1
5271,15014,631,1233,1
5272,15014,677,1323,1
5273,15014,679,1326,1
5274,5276,79,71,209
5274,15014,810,1583,1
5278,5280,6,3,4
5278,6379,75,45,20
5278,15014,203,396,1
5280,5281,4,4,1
5280,15014,200,391,1
5281,15014,198,387,1
5282,15014,729,1425,1
5283,5284,79,69,35
5283,15014,809,1582,1
5284,15014,887,1735,1
5285,15014,341,666,1
5286,9002,36,31,35
5286,15014,387,756,1
5287,15014,199,390,1
5288,15014,299,585,1
5290,15264,318,622,1
5291,15026,222,433,1
5294,15026,280,547,1
5296,15263,245,478,1
5298,15263,204,398,1
5299,15263,263,514,1
5300,15263,238,465,1
5302,15279,40,79,1
5303,15279,41,80,1
5305,15234,140,274,1
5306,15234,202,394,1
5308,15234,156,304,1
5309,6390,37,33,149
5309,15036,232,454,1
5311,15234,114,223,1
5312,15234,51,99,1
5314,15036,138,270,1
5315,15006,1241,2426,1
5316,14970,380,743,1
5318,14970,700,1368,1
5320,15029,391,764,1
5321,15018,532,1040,1
5322,5336,80,71,127
5324,15029,177,347,6
5325,12331,101,97,428
5325,15029,240,469,1
5326,15029,162,317,1
5327,15018,529,1034,1
5328,5329,46,55,1300
5328,15019,418,817,1
5329,15019,423,827,1
5330,15048,757,1480,1
5333,15061,118,230,1
5334,15061,183,357,1
5335,15061,116,227,1
5336,15036,226,443,1
5339,15083,248,485,1
5342,5343,6,5,1054
5342,7320,10,6,99
5343,5713,2,2,1054
5343,15211,285,557,1
5344,15211,248,486,1
5346,11257,35,21,111
5346,15287,308,603,1
5348,15197,106,207,1
5350,15106,182,357,1
5351,15119,286,559,1
5354,15250,263,514,1
5355,15249,309,605,1
5356,15062,120,234,1
5359,15250,151,295,1
5361,15250,167,326,1
5363,11314,201,146,792
5364,15250,264,517,1
5366,15097,34,66,11
5367,15110,240,469,1
5369,15110,167,327,1
5370,15110,231,452,1
5371,15193,259,507,1
5372,15193,227,443,1
5373,5374,53,46,5
5374,15048,876,1713,1
5376,5377,6,6,61
5376,5378,67,42,273
5376,15007,92,180,1
5377,7690,75,65,53
5377,15007,89,174,1
5379,5385,7,6,1
5379,14991,136,265,1
5380,15062,76,148,1
5381,14991,140,274,1
5382,14991,149,292,1
5383,5384,61,54,100
5383,5385,6,6,477
5384,14991,191,373,1
5385,14991,132,257,1
5386,5387,49,43,100
5386,7172,230,203,100
5386,14991,217,425,1
5387,14991,173,339,1
5388,14991,124,243,1
5390,14991,193,377,1
5391,7389,8,7,1
5391,14991,264,517,1
5393,14991,304,593,1
5394,5398,120,104,1
5394,14991,293,572,1
5395,14991,197,385,1
5396,5397,1,1,1
5396,5399,18,16,1
5397,14991,338,661,1
5398,14991,193,378,1
5400,14991,196,384,1
5402,6902,1,1,1
5402,14991,354,692,1
5403,5404,110,95,1
5403,15038,418,818,1
5404,14991,367,717,1
5405,5406,33,29,1
5405,14991,274,536,1
5407,14991,313,612,1
5408,15038,371,725,1
5409,15062,100,195,1
5411,15233,99,194,1
5413,15233,100,196,1
5415,5417,14,13,208
5416,15233,97,189,1
5418,8320,5,4,23
5420,15062,113,221,1
5421,15283,333,651,1
5423,5425,23,20,1
5423,15283,332,649,1
5424,15283,374,731,1
5425,15283,309,605,1
5426,15283,264,517,1
5428,15283,325,634,1
5429,15273,177,345,1
5430,15283,261,510,1
5431,8793,60,52,1
5432,5434,6,5,1
5432,15273,177,346,1
5433,15273,225,439,1
5434,15273,180,353,1
5435,15062,130,254,1
5437,15084,178,348,1
5440,15242,390,762,1
5443,15038,514,1006,1
5444,15038,491,960,1
5450,15038,377,736,1
5451,5452,111,96,1
5451,15038,377,737,1
5452,15038,268,524,1
5454,5469,47,41,1
5454,15038,263,515,1
5456,15038,340,665,1
5457,5460,6,6,1
5457,5464,6,6,1
5457,15038,292,571,1
5458,15038,223,436,1
5459,6683,90,78,1
5459,5469,6,5,5
5459,15038,210,410,1
5460,5464,4,4,5
5461,5470,9,8,1
5461,15038,253,494,1
5462,5464,60,53,5
5462,15038,343,671,1
5463,5466,5,5,136
5463,15062,201,393,1
5465,5470,66,57,5
5465,15038,228,446,1
5466,15062,206,403,1
5468,5469,88,76,1
5468,15038,248,485,1
5469,15038,216,422,1
5471,15038,395,772,1
5472,15062,411,803,1
5473,9020,113,98,18
5474,15182,212,414,1
5476,15235,83,162,1
5477,7723,65,57,25
5479,15182,396,775,1
5482,15044,203,396,1
5483,15044,368,719,1
5484,15239,220,431,1
5485,15062,346,676,1
5487,14997,87,171,1
5488,14997,70,136,1
5492,15046,929,1817,1
5494,5505,65,57,20
5494,15065,309,603,1
5495,15046,927,1812,1
5496,14147,164,142,1
5496,15046,1019,1991,1
5497,15046,804,1572,1
5498,15046,801,1565,1
5500,15046,746,1458,1
5502,15046,743,1452,1
5503,15046,763,1492,1
5504,15046,714,1395,1
5505,15065,244,476,1
5506,15046,710,1389,1
5507,15065,90,176,1
5508,15136,145,283,1
5509,15309,294,574,1
5510,15309,270,528,1
5511,5512,144,147,687
5511,15309,270,528,1
5512,15309,413,808,1
5514,14970,367,718,1
5515,15113,385,752,1
5517,15207,362,708,1
5518,15207,206,402,1
5519,15065,40,78,1
5520,15207,386,756,1
5521,15207,375,732,1
5522,15252,292,570,1
5523,15252,291,568,1
5524,14389,16,14,1
5524,13349,50,51,686
5524,15220,354,692,1
5525,6654,132,115,1
5525,15027,318,621,1
5528,15138,224,438,1
5530,11174,31,34,991
5530,15018,94,183,1
5531,15031,355,694,1
5532,15049,387,756,1
5533,15049,441,861,1
5534,9140,47,21,104
5534,15126,297,580,1
5535,13617,205,92,164
5535,15126,256,500,1
5536,15272,311,609,1
5537,15272,328,641,1
5538,13360,13,11,73
5538,15272,320,626,1
5539,15273,237,463,1
5541,12342,45,39,1
5542,5544,4,4,229
5542,15283,139,271,1
5543,15283,135,264,1
5544,15283,135,264,1
5545,15065,39,77,1
5546,5547,12,10,17
5546,15283,137,269,1
5547,15283,127,248,1
5548,15283,140,273,1
5549,15283,138,271,1
5550,5552,1,1,17
5550,5551,14,13,17
5550,15283,142,277,1
5551,15283,153,298,1
5554,14993,345,675,1
5555,14993,269,526,1
5556,13742,562,244,1
5558,12606,12,10,1
5559,15277,393,767,1
5560,15065,59,115,1
5561,14470,46,40,1
5561,15021,380,742,1
5563,8811,185,82,88
5564,15043,371,726,1
5565,15114,304,594,1
5566,5567,6,4,419
5566,5568,7,3,74
5566,9417,64,45,651
5566,15041,490,957,1
5568,13573,35,15,104
5568,15041,495,967,1
5569,5570,2,1,458
5569,15136,56,110,1
5570,15136,55,108,1
5571,15136,54,107,1
5572,5576,84,73,7
5572,15065,86,167,1
5573,5574,13,6,165
5573,6965,12,7,4
5573,15136,55,108,1
5574,15136,61,119,1
5575,8818,47,28,1
5575,15136,64,124,1
5577,13651,45,20,189
5577,15126,296,578,1
5578,10604,30,13,36
5578,13247,165,74,152
5579,12240,136,118,14
5579,15075,329,643,1
5580,5581,8,7,4
5580,5582,15,13,1
5580,15046,1149,2245,1
5581,15046,1145,2238,1
5583,14969,1158,2263,1
5584,14418,9,4,23
5584,14969,658,1287,1
5585,15046,1039,2032,1
5586,5588,26,22,1
5586,15046,1079,2109,1
5587,15046,973,1902,1
5588,5672,51,44,1
5588,15046,1101,2152,1
5589,15186,331,646,1
5592,15187,342,669,1
5594,15147,197,386,1
5596,5598,8,5,1
5596,15214,299,584,1
5598,15214,291,568,1
5599,15065,321,627,1
5600,15174,320,626,1
5601,15145,321,628,1
5602,15174,260,508,1
5603,15174,332,649,1
5604,15171,197,385,1
5606,5629,6,5,1
5606,5625,5,4,11
5606,15171,248,485,1
5607,5625,27,24,276
5607,15171,264,515,1
5609,15088,269,526,1
5610,15088,324,633,1
5611,15088,259,506,1
5612,15171,266,519,1
5613,15171,327,640,1
5615,15171,297,581,1
5616,15171,163,318,1
5617,15171,220,430,1
5618,15065,360,704,1
5619,5621,53,46,1
5620,14025,41,35,1
5621,14024,79,68,1
5621,15088,777,1520,1
5623,15218,391,764,1
5624,15218,459,898,1
5625,15171,251,491,1
5627,5629,8,7,13
5627,15171,242,473,1
5628,5632,3,2,1
5628,5629,2,2,1
5628,15171,249,487,1
5629,15171,249,487,1
5630,5632,6,6,18
5630,15171,253,494,1
5631,15171,252,492,1
5632,5635,26,23,1
5633,15171,227,443,1
5634,5635,35,31,193
5636,15065,401,783,1
5637,13592,28,26,256
5637,15171,237,464,1
5639,15254,159,311,1
5640,15254,36,71,1
5642,5643,7,6,1
5643,15060,37,72,1
5644,15060,40,78,1
5647,15060,42,82,1
5648,5649,4,3,1
5648,15060,36,71,1
5649,15060,36,69,1
5650,15060,29,56,1
5651,15060,11,21,1
5652,15060,62,121,1
5653,15060,48,94,1
5655,15060,41,80,1
5656,15060,78,153,1
5658,15168,103,201,1
5659,15065,437,853,1
5661,7703,23,20,1
5661,15167,263,515,1
5662,9805,23,14,191
5663,15247,560,1096,1
5664,15247,527,1030,1
5666,8998,20,18,40
5666,15204,244,478,1
5667,14274,78,68,38
5667,15204,212,414,1
5668,15204,182,356,1
5669,14097,36,31,1
5669,15178,363,710,1
5670,6263,249,109,26
5670,15148,364,711,1
5674,15152,125,245,1
5675,15153,178,347,1
5677,15153,196,383,1
5679,15065,565,1104,1
5680,15150,151,295,1
5682,15023,566,1106,1
5683,15023,610,1192,1
5684,15023,439,859,1
5685,15093,283,553,1
5686,7354,60,55,292
5686,15093,283,553,1
5687,6235,8,4,177
5687,15093,194,379,1
5691,15143,6,12,1
5692,15143,3,7,1
5693,15143,8,15,1
5694,15143,10,19,1
5695,10017,128,121,356
5695,15201,377,738,1
5697,14973,275,538,1
5700,15081,172,336,1
5702,6659,52,45,5
5702,15196,251,491,1
5703,5704,52,45,2
5703,15196,259,507,1
5708,15195,375,733,1
5710,5711,4,4,1
5711,15162,382,747,1
5712,5713,7,5,868
5712,5714,5,3,57
5712,6548,3,2,757
5712,15211,287,562,1
5713,14013,40,30,853
5713,15211,283,554,1
5715,5717,51,37,766
5715,15194,357,698,1
5716,15194,357,699,1
5717,6788,54,47,30
5717,15194,306,598,1
5718,15195,400,782,1
5721,14199,7,4,54
5721,14965,253,495,1
5724,15233,326,637,1
5725,15233,316,618,1
5727,5728,40,35,13
5727,15114,375,733,1
5728,15117,397,776,1
5729,15114,306,597,1
5730,15004,405,791,1
5731,15004,380,743,1
5732,15004,301,588,1
5733,15099,374,732,1
5734,15099,406,794,1
5736,14989,408,797,1
5737,14989,410,802,1
5738,5747,73,47,325
5738,5740,30,19,325
5738,14989,401,785,1
5739,5748,17,10,1
5739,14989,425,830,1
5740,5748,18,12,325
5740,14989,417,815,1
5741,15002,386,755,1
5742,5743,7,4,1
5742,15002,308,603,1
5743,15002,304,594,1
5744,5745,7,4,1
5744,15002,299,585,1
5745,15002,295,576,1
5746,15002,274,535,1
5747,14989,372,727,1
5748,15002,418,817,1
5749,9800,32,28,1
5749,15073,207,405,1
5750,15073,284,556,1
5751,11118,6,3,1
5751,15073,295,576,1
5753,15081,332,650,1
5754,5755,23,14,1
5755,14982,311,607,1
5756,5767,4,2,1
5756,15004,219,429,1
5757,5758,17,11,271
5757,15005,243,474,1
5758,5761,7,4,1
5758,15005,233,456,1
5759,15081,258,505,1
5760,5761,17,11,357
5761,15005,227,444,1
5762,15005,193,377,1
5763,15005,278,543,1
5766,5768,35,23,357
5766,15004,213,416,1
5767,15004,216,423,1
5768,15004,197,385,1
5769,15081,378,739,1
5770,6858,24,15,289
5770,15005,214,418,1
5771,14981,343,670,1
5772,14981,320,625,1
5773,14981,195,382,1
5775,5776,6,4,1
5775,14982,283,554,1
5776,14982,279,546,1
5777,14981,288,563,1
5779,14981,400,781,1
5780,12995,45,28,107
5781,15275,369,721,1
5783,5790,19,12,218
5783,5791,61,38,205
5783,15294,205,401,1
5785,5792,42,26,205
5785,15294,200,391,1
5786,15294,247,484,1
5787,15291,300,587,1
5788,5795,23,15,215
5789,15045,303,593,1
5790,15294,215,420,1
5791,15294,184,360,1
5792,15294,186,363,1
5793,15291,299,584,1
5795,15291,305,596,1
5796,15027,410,802,1
5798,15173,340,665,1
5799,15173,356,696,1
5800,5801,35,15,73
5800,14996,295,577,1
5801,14996,261,510,1
5802,14996,338,661,1
5803,14996,371,725,1
5804,5810,23,14,1
5804,14997,328,642,1
5805,5810,7,4,1
5805,5808,31,21,472
5805,14997,311,608,1
5806,14996,359,702,1
5807,14997,245,478,1
5808,5809,28,19,472
5808,14997,287,560,1
5810,14997,307,599,1
5811,11181,27,16,10
5811,15311,618,1207,1
5812,15311,590,1152,1
5813,10465,58,38,431
5814,15288,387,757,1
5815,15288,367,717,1
5818,15040,382,746,1
5820,15040,380,743,1
5821,5822,26,16,123
5822,6001,22,13,1
5823,5999,3,2,1
5823,15287,376,734,1
5826,15261,355,694,1
5828,15267,370,724,1
5829,15253,417,814,1
5830,15253,422,824,1
5832,14828,67,44,377
5833,14828,7,4,1
5833,15253,458,895,1
5834,15253,424,829,1
5835,5836,37,33,191
5836,15287,297,581,1
5837,15290,389,760,1
5838,5839,40,35,88
5839,15291,385,753,1
5840,15291,349,683,1
5842,15261,418,817,1
5843,7716,80,70,50
5843,15291,340,665,1
5844,6691,35,30,76
5844,15292,182,356,1
5846,15310,382,746,1
5847,15310,362,708,4
5848,15310,472,923,1
5849,5851,36,22,68
5849,15310,473,924,1
5850,15310,436,853,1
5851,15310,436,853,1
5852,15310,499,976,1
5853,5855,39,34,1
5854,15260,357,698,1
5855,15260,319,624,1
5856,15230,237,462,1
5857,9896,7,6,442
5857,12105,6,5,84
5857,14322,94,91,442
5858,15230,261,510,1
5859,15282,321,628,1
5860,15271,94,184,1
5861,6464,75,68,244
5861,15271,285,557,1
5862,5863,60,54,165
5862,6981,46,41,165
5862,15271,65,128,1
5863,15271,85,165,1
5865,14954,376,734,1
5866,6067,7,7,401
5866,6070,8,7,1
5866,6071,48,46,427
5866,14954,466,912,1
5867,6070,17,14,1
5867,15254,463,905,1
5869,6067,8,7,18
5869,6070,7,6,177
5869,15255,474,926,1
5870,15123,348,680,1
5873,5879,6,5,1
5873,15030,234,457,1
5874,15030,222,434,1
5875,8371,66,93,1996
5875,15030,217,425,1
5876,8371,6,5,1
5876,15030,191,373,1
5877,15030,276,539,1
5878,15030,268,525,1
5881,5882,51,44,5
5881,15122,248,484,1
5882,6046,36,31,5
5883,5884,22,20,45
5883,14954,448,875,1
5884,14954,435,850,1
5886,5888,65,41,235
5886,15006,491,960,1
5887,5888,7,5,350
5888,5889,8,5,235
5889,5890,159,97,84
5889,5891,44,41,253
5889,15006,446,871,1
5890,15006,577,1128,1
5891,15006,415,811,1
5892,15006,382,746,1
5894,5895,29,26,181
5894,10158,45,40,181
5895,15132,294,576,1
5896,5897,40,35,1
5896,5899,26,22,1
5897,15149,101,197,1
5898,15149,101,198,1
5899,15149,101,198,1
5900,15007,438,856,1
5901,5902,6,5,1
5902,11278,38,34,53
5903,15008,542,1060,1
5904,5905,6,5,1
5904,15008,571,1116,1
5905,15008,576,1126,1
5906,12376,77,68,53
5906,15007,391,765,1
5908,12698,85,61,744
5908,15007,403,788,1
5909,6562,6,6,580
5909,14987,453,885,1
5910,15116,419,818,1
5912,14019,20,18,5
5912,15088,450,880,1
5914,15116,534,1044,1
5915,15116,389,760,1
5916,15264,312,609,1
5918,6947,140,125,138
5919,15049,406,793,1
5921,15272,359,702,1
5922,15272,339,662,1
5925,15298,354,691,1
5926,15222,318,622,1
5927,15222,325,635,1
5928,15222,321,627,1
5930,5931,45,43,438
5930,15027,93,181,1
5931,15027,125,244,1
5932,15027,75,147,1
5933,5934,40,35,70
5933,15027,69,135,1
5935,15027,90,176,1
5936,14987,222,433,1
5937,14995,695,1358,1
5938,15038,581,1135,1
5939,5940,30,18,1
5939,5991,39,24,68
5940,15038,515,1006,1
5942,5996,329,201,100
5942,14995,765,1496,1
5943,15039,713,1393,1
5944,15218,529,1035,1
5945,15218,504,985,1
5946,5947,21,13,204
5946,14236,112,70,204
5947,6823,23,15,204
5947,15218,482,943,1
5948,15256,321,628,1
5949,15162,395,771,1
5950,5951,4,4,21
5950,15162,312,610,1
5951,15162,312,609,1
5952,5953,7,6,1
5952,15018,372,726,1
5953,5958,22,24,927
5953,15018,365,713,1
5954,15018,530,1037,1
5956,8731,55,60,931
5956,15030,420,821,1
5958,6290,28,24,1
5958,15018,361,706,1
5959,6851,23,23,540
5959,15030,527,1030,1
5961,14989,358,701,1
5962,5963,45,40,123
5962,15230,251,491,1
5963,15230,212,415,1
5965,15252,458,895,1
5966,15252,441,862,1
5967,15273,200,391,1
5968,15273,202,395,1
5969,15273,178,348,1
5970,6324,2,2,1
5971,6163,5,4,1
5972,15273,97,190,1
5974,15013,236,461,1
5977,14971,315,617,1
5978,14971,473,924,1
5979,14971,330,645,1
5980,14971,273,533,1
5981,15010,426,832,1
5982,14975,457,894,1
5983,14975,460,900,1
5986,14976,331,647,1
5987,14976,322,630,1
5988,5990,81,72,133
5988,14976,340,665,1
5989,14976,335,654,1
5991,15038,583,1139,1
5992,15038,593,1159,1
5993,15038,812,1588,1
5994,14995,561,1097,1
5995,15040,413,807,1
5996,15040,562,1099,1
5997,5998,45,28,94
5997,15040,411,804,1
5998,15040,396,774,1
5999,6000,27,17,162
6000,6001,23,14,1
6000,15287,358,700,1
6001,15287,371,725,1
6002,15200,237,464,1
6003,15163,76,148,1
6004,15163,243,474,1
6006,15261,375,733,1
6010,15256,350,683,1
6012,6013,27,16,1
6012,14955,818,1599,1
6013,6539,30,18,1
6013,14955,826,1615,1
6014,15253,596,1164,1
6015,8129,54,32,1
6016,15181,325,636,1
6017,6051,10,4,28
6017,15181,322,629,1
6018,6052,24,13,893
6018,15181,304,593,1
6019,14955,940,1838,1
6020,10182,32,21,468
6020,15134,273,534,1
6022,6024,87,56,273
6023,15136,175,342,1
6024,15136,264,516,1
6026,14934,94,83,80
6028,15305,276,539,1
6029,15305,335,655,1
6030,15305,364,711,1
6032,15305,248,486,1
6033,14991,394,770,1
6034,14991,467,912,1
6035,12174,7,3,450
6037,15141,314,614,1
6041,15200,245,479,1
6043,15125,418,818,1
6044,15027,423,828,1
6046,15120,267,521,1
6047,6048,2,1,996
6047,13716,22,12,996
6048,15181,325,635,1
6049,6052,1,1,893
6049,15181,321,627,1
6050,6053,11,10,1
6050,15181,319,623,1
6051,15181,324,633,1
6052,6053,1,1,1
6052,15181,320,626,1
6053,13715,26,12,341
6054,6055,40,27,472
6056,6057,5,3,507
6056,14208,25,12,507
6056,15290,320,626,1
6057,15290,322,629,1
6058,6059,5,2,187
6058,15290,324,633,1
6060,6062,6,3,159
6060,14996,278,544,1
6061,14143,14,9,293
6062,6063,6,3,199
6062,6064,9,4,111
6062,14996,274,536,1
6063,6065,3,1,70
6063,14996,275,537,1
6064,6066,1,1,246
6064,14996,269,526,1
6065,6066,12,7,1
6065,13571,31,14,70
6065,14996,273,533,1
6066,14996,269,525,1
6067,14954,472,922,1
6068,6069,27,25,287
6068,13731,90,83,287
6068,14954,326,638,1
6069,14954,320,626,1
6070,14954,472,922,1
6071,6072,47,44,427
6072,6073,27,24,131
6072,14954,402,787,1
6073,6085,11,5,30
6074,6075,5,4,1
6074,15088,228,446,1
6075,15088,232,453,1
6076,13666,6,5,1
6076,15088,265,517,1
6077,6083,4,4,161
6077,14986,343,670,1
6078,13405,158,138,1
6078,14985,312,610,1
